check_name,school_id,question_id,answer_submission,drift_type,cube_students,fact_students,cube_score,fact_score,cube_possible,fact_possible
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2109257757,,VALUE_DRIFT,19,19,0.0000,0.0000,38.0000,19.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332765,,STALE_CUBE_ROW,20,,141.0003,,180.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669063,,STALE_CUBE_ROW,18,,16.0000,,18.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669033,d. ensure that couples consider the seri,STALE_CUBE_ROW,3,,3.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332808,,STALE_CUBE_ROW,20,,375.0000,,500.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669033,b. ensure that couples consider the seri,STALE_CUBE_ROW,5,,5.0000,,5.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332773,,VALUE_DRIFT,20,20,1368.0000,684.0000,1440.0000,720.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332771,c. peak,STALE_CUBE_ROW,6,,216.0000,,216.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332791,,STALE_CUBE_ROW,20,,576.0000,,720.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669032,a. fewer opportunities for farm families,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719529,b. It helps the plant reproduce.,STALE_CUBE_ROW,20,,20.0000,,20.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2109257759,,STALE_CUBE_ROW,19,,14.0000,,19.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669035,experience,STALE_CUBE_ROW,1,,12.0000,,15.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210817,b. 53 minutes,STALE_CUBE_ROW,2,,0.0000,,2.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669036,,VALUE_DRIFT,18,18,34.0000,17.0000,36.0000,18.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332797,e. mean,STALE_CUBE_ROW,1,,0.0000,,16.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2109257751,,VALUE_DRIFT,19,19,112.0000,56.0000,160.0000,80.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669042,a. learn to work with others.,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2109257753,b. 3-1=2,STALE_CUBE_ROW,2,,0.0000,,8.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332791,c. peak,STALE_CUBE_ROW,1,,0.0000,,36.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669064,By informing the police of the current c,STALE_CUBE_ROW,1,,1.5000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669064,"They can help with improving homes, rais",STALE_CUBE_ROW,1,,3.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332772,,STALE_CUBE_ROW,20,,456.0000,,800.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210809,,VALUE_DRIFT,21,21,63.0000,42.0000,63.0000,42.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669051,b. urban areas.,STALE_CUBE_ROW,3,,3.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669039,False,STALE_CUBE_ROW,14,,14.0000,,14.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669055,,STALE_CUBE_ROW,18,,250.0000,,270.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719531,d. mandarin,STALE_CUBE_ROW,18,,18.0000,,18.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332765,,VALUE_DRIFT,20,20,846.0018,423.0009,1080.0000,540.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669035,values,STALE_CUBE_ROW,17,,219.0000,,255.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669064,Citizens can help in man ways to reduce ,STALE_CUBE_ROW,1,,3.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669035,critical thinking,STALE_CUBE_ROW,1,,9.0000,,15.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669044,a. graduate school.,STALE_CUBE_ROW,2,,2.0000,,2.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210826,9:35,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669031,d. the basic work unit in the colonies.,STALE_CUBE_ROW,5,,5.0000,,5.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669055,,STALE_CUBE_ROW,18,,250.0000,,270.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332777,20,STALE_CUBE_ROW,1,,0.0000,,16.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210821,,VALUE_DRIFT,21,21,57.0000,38.0000,63.0000,42.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332815,c. neither the mean nor median,STALE_CUBE_ROW,1,,0.0000,,9.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669035,graduate school,STALE_CUBE_ROW,2,,20.0000,,30.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669057,gang,STALE_CUBE_ROW,10,,10.0000,,10.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669060,c. blue-collar crime,STALE_CUBE_ROW,3,,3.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210811,,STALE_CUBE_ROW,21,,14.0000,,21.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669064, -Volunteering -See something say someth,STALE_CUBE_ROW,1,,3.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719550,b. downward,STALE_CUBE_ROW,2,,0.0000,,2.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669057,gangs,STALE_CUBE_ROW,8,,8.0000,,8.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669042,b. use their leisure time wisely.,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332773,b. 8,STALE_CUBE_ROW,1,,0.0000,,36.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2109257759,n/a,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669029,,VALUE_DRIFT,18,18,22.0000,11.0000,36.0000,18.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719555,,VALUE_DRIFT,20,20,38.0000,19.0000,40.0000,20.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669059,False,STALE_CUBE_ROW,13,,13.0000,,13.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669061,d. the accidental destruction of propert,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669051,d. megalopolises.,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332797,d. mean,STALE_CUBE_ROW,1,,0.0000,,16.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669033,,VALUE_DRIFT,18,18,36.0000,18.0000,36.0000,18.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669042,b. use basic learning skills.,STALE_CUBE_ROW,5,,5.0000,,5.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332808,b. Kwame scored greater than 60 more tha,STALE_CUBE_ROW,1,,0.0000,,25.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2109257755,a. 2-1=1,STALE_CUBE_ROW,2,,0.0000,,8.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332770,d. <https://app.schoology.com/system/fil,STALE_CUBE_ROW,5,,45.0000,,45.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210826,10: 35,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669055,,STALE_CUBE_ROW,18,,250.0000,,270.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210822,96,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2109257755,,STALE_CUBE_ROW,19,,52.0000,,84.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332777,,STALE_CUBE_ROW,20,,280.0000,,320.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669053,,VALUE_DRIFT,18,18,36.0000,18.0000,36.0000,18.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2109257748,b. 2,STALE_CUBE_ROW,19,,19.0000,,19.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719548,b. Plants produce seeds inside flowers a,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669034,It seems to be very expensive but not as,STALE_CUBE_ROW,1,,3.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669031,a. the basic work unit in the colonies.,STALE_CUBE_ROW,5,,5.0000,,5.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669058,victimless crimes,STALE_CUBE_ROW,1,,1.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332770,a. <https://app.schoology.com/system/fil,STALE_CUBE_ROW,1,,0.0000,,9.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332797,a. mode,STALE_CUBE_ROW,1,,0.0000,,16.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669035,,STALE_CUBE_ROW,18,,229.0000,,270.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669025,single ,STALE_CUBE_ROW,1,,1.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210820,a. 98.6°F,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332797,d. mode,STALE_CUBE_ROW,1,,8.0000,,16.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2109257749,,STALE_CUBE_ROW,19,,18.0000,,20.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669055,arrest warrant,STALE_CUBE_ROW,1,,12.0000,,15.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210820,,VALUE_DRIFT,21,21,45.0000,30.0000,63.0000,42.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332768,16.5,STALE_CUBE_ROW,1,,4.5000,,9.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332768,3.5,STALE_CUBE_ROW,1,,4.5000,,9.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332777,16,STALE_CUBE_ROW,1,,8.0000,,16.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332786,a. mean,STALE_CUBE_ROW,1,,0.0000,,9.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210808,b. 4:57 <http://app.schoology.com/system,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669030,c. remarriages.,STALE_CUBE_ROW,2,,2.0000,,2.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332812,8,STALE_CUBE_ROW,18,,153.0000,,162.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332775,a. There is a gap in the data.,STALE_CUBE_ROW,1,,12.5000,,25.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669044,,VALUE_DRIFT,18,18,34.0000,17.0000,36.0000,18.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669042,,VALUE_DRIFT,18,18,20.0000,10.0000,36.0000,18.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669034,The United States has a lower GDP then Q,STALE_CUBE_ROW,1,,3.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210806,,STALE_CUBE_ROW,21,,21.0000,,21.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719550,a. upward,STALE_CUBE_ROW,12,,12.0000,,12.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2109257755,b. 3-2=1,STALE_CUBE_ROW,6,,0.0000,,24.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719525,,STALE_CUBE_ROW,20,,14.0000,,20.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210816,n/a,STALE_CUBE_ROW,7,,1.6665,,7.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2109257762,,VALUE_DRIFT,19,19,32.0000,16.0000,40.0000,20.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669035,insight,STALE_CUBE_ROW,6,,71.0000,,90.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2109257761,,STALE_CUBE_ROW,19,,16.0000,,19.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2109257748,,VALUE_DRIFT,19,19,38.0000,19.0000,38.0000,19.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669061,,VALUE_DRIFT,18,18,28.0000,14.0000,36.0000,18.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669064,"They can help do, community service, cal",STALE_CUBE_ROW,1,,3.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669055,,STALE_CUBE_ROW,18,,250.0000,,270.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669055,delinquents,STALE_CUBE_ROW,18,,250.0000,,270.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332767,d. <https://app.schoology.com/system/fil,STALE_CUBE_ROW,1,,0.0000,,9.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332808,c. Kwame scored greater than 60 more tha,STALE_CUBE_ROW,1,,0.0000,,25.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332777,14,STALE_CUBE_ROW,2,,16.0000,,32.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2109257756,,VALUE_DRIFT,19,19,38.0000,19.0000,38.0000,19.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210806,,VALUE_DRIFT,21,21,63.0000,42.0000,63.0000,42.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669054,This made it easier for people to get wh,STALE_CUBE_ROW,1,,1.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210810,,STALE_CUBE_ROW,21,,32.0006,,42.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669037,,STALE_CUBE_ROW,18,,17.0000,,18.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332786,c. mean,STALE_CUBE_ROW,1,,0.0000,,9.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669051,,VALUE_DRIFT,18,18,26.0000,13.0000,36.0000,18.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669063,a. a life sentence.,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2109257760,,STALE_CUBE_ROW,19,,18.0000,,19.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332808,c. Kwame scored between 30 and 40 less o,STALE_CUBE_ROW,5,,125.0000,,125.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669043,,STALE_CUBE_ROW,18,,18.0000,,18.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669058,victimless crime,STALE_CUBE_ROW,17,,17.0000,,17.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719540,,VALUE_DRIFT,20,20,30.0000,15.0000,40.0000,20.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669035,extracurricular activities,STALE_CUBE_ROW,18,,229.0000,,270.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669064,Citizens can keep their community in goo,STALE_CUBE_ROW,1,,2.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210823,n/a,STALE_CUBE_ROW,2,,0.0000,,2.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210823,,STALE_CUBE_ROW,21,,16.0000,,21.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210814,,VALUE_DRIFT,21,21,57.0000,38.0000,63.0000,42.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669036,power,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669052,d. climate.,STALE_CUBE_ROW,3,,3.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719531,c. Orange,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669059,,VALUE_DRIFT,18,18,26.0000,13.0000,36.0000,18.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719535,d. roots,STALE_CUBE_ROW,19,,19.0000,,19.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332776,64,STALE_CUBE_ROW,11,,384.0012,,396.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332815,c. mean only,STALE_CUBE_ROW,1,,0.0000,,9.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332776,71,STALE_CUBE_ROW,2,,23.9976,,72.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332797,c. upper and lower quartile,STALE_CUBE_ROW,1,,8.0000,,16.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210817,,STALE_CUBE_ROW,21,,16.0000,,21.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332776,41,STALE_CUBE_ROW,2,,0.0000,,72.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210813,a. 75° F,STALE_CUBE_ROW,4,,0.0000,,4.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669054, transportation routes helped determine ,STALE_CUBE_ROW,1,,1.5000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210822,106,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210821,n/a,STALE_CUBE_ROW,2,,0.0000,,2.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210818,n/a,STALE_CUBE_ROW,2,,0.0000,,2.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332802,a. 7,STALE_CUBE_ROW,5,,125.0000,,125.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669050,d. raise the money through taxes.,STALE_CUBE_ROW,4,,4.0000,,4.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719538,c. Many plants grow from seeds,STALE_CUBE_ROW,4,,4.0000,,4.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332775,a. The data are skewed.,STALE_CUBE_ROW,1,,0.0000,,25.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669054,"Transportation is extremely important, e",STALE_CUBE_ROW,1,,3.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669057,,VALUE_DRIFT,18,18,36.0000,18.0000,36.0000,18.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669046,False,STALE_CUBE_ROW,17,,17.0000,,17.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669054,Transportation routes helped determine t,STALE_CUBE_ROW,1,,3.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719538,,STALE_CUBE_ROW,20,,4.0000,,20.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332797,c. mode,STALE_CUBE_ROW,1,,0.0000,,16.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332767,c. <https://app.schoology.com/system/fil,STALE_CUBE_ROW,1,,0.0000,,9.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210827,,VALUE_DRIFT,21,21,45.0000,30.0000,63.0000,42.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669035,,STALE_CUBE_ROW,18,,229.0000,,270.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210827,c. 7:30A.M.,STALE_CUBE_ROW,2,,0.0000,,2.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719550,c. back toward the roots,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669033,,STALE_CUBE_ROW,18,,18.0000,,18.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669039,True,STALE_CUBE_ROW,4,,0.0000,,4.0000,
